Week,Store No,Format,Sq Ft,Total POS,Store Holiday
2/25/2011,389,GRN,125978,552355.72,0
3/4/2011,389,GRN,125978,578166.12,0
3/11/2011,389,GRN,125978,541826.91,0
3/18/2011,389,GRN,125978,1277714.31,0
3/25/2011,389,GRN,125978,532180.91,0
4/1/2011,389,GRN,125978,547347.68,0
4/8/2011,389,GRN,125978,592162.44,0
4/15/2011,389,GRN,125978,612482.99,0
4/22/2011,389,GRN,125978,660109.89,0
4/29/2011,389,GRN,125978,565556.04,0
5/6/2011,389,GRN,125978,635314.30,0
5/13/2011,389,GRN,125978,635274.54,0
5/20/2011,389,GRN,125978,598733.53,0
5/27/2011,389,GRN,125978,640984.87,0
6/3/2011,389,GRN,125978,700187.82,0
6/10/2011,389,GRN,125978,647471.44,0
6/17/2011,389,GRN,125978,644720.48,0
6/24/2011,389,GRN,125978,661386.58,0
7/1/2011,389,GRN,125978,679460.79,0
7/8/2011,389,GRN,125978,639910.11,0
7/15/2011,389,GRN,125978,628906.19,0
7/22/2011,389,GRN,125978,612267.07,0
7/29/2011,389,GRN,125978,582302.65,0
8/5/2011,389,GRN,125978,612752.84,0
8/12/2011,389,GRN,125978,595628.00,0
8/19/2011,389,GRN,125978,604280.61,0
8/26/2011,389,GRN,125978,610204.80,0
9/2/2011,389,GRN,125978,653951.31,0
9/9/2011,389,GRN,125978,612385.14,1
9/16/2011,389,GRN,125978,549843.97,0
9/23/2011,389,GRN,125978,550362.49,0
9/30/2011,389,GRN,125978,526088.94,0
10/7/2011,389,GRN,125978,583860.51,0
10/14/2011,389,GRN,125978,542092.57,0
10/21/2011,389,GRN,125978,608110.52,0
10/28/2011,389,GRN,125978,594634.32,0
11/4/2011,389,GRN,125978,619913.41,0
11/11/2011,389,GRN,125978,645380.53,0
11/18/2011,389,GRN,125978,616042.98,0
11/25/2011,389,GRN,125978,1142625.71,1
12/2/2011,389,GRN,125978,735909.54,0
12/9/2011,389,GRN,125978,783871.54,0
12/16/2011,389,GRN,125978,883480.68,0
12/23/2011,389,GRN,125978,1193296.01,0
12/30/2011,389,GRN,125978,650536.52,1
1/6/2012,389,GRN,125978,551376.29,0
1/13/2012,389,GRN,125978,921493.14,0
1/20/2012,389,GRN,125978,508675.51,0
1/27/2012,389,GRN,125978,478112.09,0
2/3/2012,389,GRN,125978,583927.84,0
2/10/2012,389,GRN,125978,663220.52,1
2/17/2012,389,GRN,125978,648772.29,0
2/24/2012,389,GRN,125978,590145.97,0
3/2/2012,389,GRN,125978,573498.85,0
3/9/2012,389,GRN,125978,566499.45,0
3/16/2012,389,GRN,125978,584912.94,0
3/23/2012,389,GRN,125978,586402.00,0
3/30/2012,389,GRN,125978,574563.86,0
4/6/2012,389,GRN,125978,680408.98,0
4/13/2012,389,GRN,125978,577146.48,0
4/20/2012,389,GRN,125978,552481.18,0
4/27/2012,389,GRN,125978,537920.83,0
5/4/2012,389,GRN,125978,598128.04,0
5/11/2012,389,GRN,125978,601720.05,0
5/18/2012,389,GRN,125978,614294.90,0
5/25/2012,389,GRN,125978,709946.04,0
6/1/2012,389,GRN,125978,679642.81,0
6/8/2012,389,GRN,125978,629229.07,0
6/15/2012,389,GRN,125978,653449.75,0
6/22/2012,389,GRN,125978,703091.91,0
6/29/2012,389,GRN,125978,639290.58,0
7/6/2012,389,GRN,125978,1371447.49,0
7/13/2012,389,GRN,125978,605160.31,0
7/20/2012,389,GRN,125978,603821.89,0
7/27/2012,389,GRN,125978,585445.20,0
8/3/2012,389,GRN,125978,613047.85,0
8/10/2012,389,GRN,125978,617672.95,0
8/17/2012,389,GRN,125978,593917.39,0
8/24/2012,389,GRN,125978,621938.83,0
8/31/2012,389,GRN,125978,628739.31,0
9/7/2012,389,GRN,125978,607352.87,1
9/14/2012,389,GRN,125978,543933.23,0
9/21/2012,389,GRN,125978,547204.82,0
9/28/2012,389,GRN,125978,574410.92,0
2/5/2010,772,GRN,95429,793827.65,0
2/12/2010,772,GRN,95429,846743.54,1
2/19/2010,772,GRN,95429,805505.63,0
2/26/2010,772,GRN,95429,754341.18,0
3/5/2010,772,GRN,95429,788091.68,0
3/12/2010,772,GRN,95429,768753.45,0
3/19/2010,772,GRN,95429,756826.15,0
3/26/2010,772,GRN,95429,797889.27,0
4/2/2010,772,GRN,95429,853312.80,0
4/9/2010,772,GRN,95429,775019.65,0
4/16/2010,772,GRN,95429,762530.39,0
4/23/2010,772,GRN,95429,982582.46,0
4/30/2010,772,GRN,95429,812590.36,0
5/7/2010,772,GRN,95429,848640.28,0
5/14/2010,772,GRN,95429,818547.72,0
5/21/2010,772,GRN,95429,831418.13,0
5/28/2010,772,GRN,95429,877609.25,0
6/4/2010,772,GRN,95429,881694.50,0
6/11/2010,772,GRN,95429,850043.84,0
6/18/2010,772,GRN,95429,882787.90,0
6/25/2010,772,GRN,95429,898787.07,0
7/2/2010,772,GRN,95429,963667.00,0
7/9/2010,772,GRN,95429,841707.55,0
7/16/2010,772,GRN,95429,881383.04,0
7/23/2010,772,GRN,95429,898296.50,0
7/30/2010,772,GRN,95429,838308.82,0
8/6/2010,772,GRN,95429,800092.80,0
8/13/2010,772,GRN,95429,764786.81,0
8/20/2010,772,GRN,95429,788721.33,0
8/27/2010,772,GRN,95429,807375.52,0
9/3/2010,772,GRN,95429,839165.36,0
9/10/2010,772,GRN,95429,1205679.91,1
9/17/2010,772,GRN,95429,876055.88,0
9/24/2010,772,GRN,95429,857667.92,0
10/1/2010,772,GRN,95429,833998.90,0
10/8/2010,772,GRN,95429,832529.69,0
10/15/2010,772,GRN,95429,843088.95,0
10/22/2010,772,GRN,95429,1267006.46,0
10/29/2010,772,GRN,95429,866732.88,0
11/5/2010,772,GRN,95429,823226.12,0
11/12/2010,772,GRN,95429,860251.59,0
11/19/2010,772,GRN,95429,787044.20,0
11/26/2010,772,GRN,95429,1010240.39,1
12/3/2010,772,GRN,95429,931365.44,0
12/10/2010,772,GRN,95429,967267.18,0
12/17/2010,772,GRN,95429,1054164.01,0
12/24/2010,772,GRN,95429,1314018.42,0
12/31/2010,772,GRN,95429,640654.18,1
1/7/2011,772,GRN,95429,1087862.77,0
1/14/2011,772,GRN,95429,763301.99,0
1/21/2011,772,GRN,95429,760596.00,0
1/28/2011,772,GRN,95429,741127.32,0
2/4/2011,772,GRN,95429,821394.68,0
2/11/2011,772,GRN,95429,818003.09,1
2/18/2011,772,GRN,95429,865754.54,0
2/25/2011,772,GRN,95429,772048.16,0
3/4/2011,772,GRN,95429,820929.96,0
3/11/2011,772,GRN,95429,784393.99,0
3/18/2011,772,GRN,95429,783228.44,0
3/25/2011,772,GRN,95429,1245136.71,0
4/1/2011,772,GRN,95429,800650.86,0
4/8/2011,772,GRN,95429,816647.35,0
4/15/2011,772,GRN,95429,830075.06,0
4/22/2011,772,GRN,95429,1065561.74,0
4/29/2011,772,GRN,95429,811770.78,0
5/6/2011,772,GRN,95429,886923.91,0
5/13/2011,772,GRN,95429,875417.12,0
5/20/2011,772,GRN,95429,849234.98,0
5/27/2011,772,GRN,95429,896848.27,0
6/3/2011,772,GRN,95429,899812.11,0
6/10/2011,772,GRN,95429,885982.09,0
6/17/2011,772,GRN,95429,899478.30,0
6/24/2011,772,GRN,95429,925511.61,0
7/1/2011,772,GRN,95429,945345.97,0
7/8/2011,772,GRN,95429,919855.85,0
7/15/2011,772,GRN,95429,907519.39,0
7/22/2011,772,GRN,95429,903835.97,0
7/29/2011,772,GRN,95429,866686.40,0
8/5/2011,772,GRN,95429,870976.55,0
8/12/2011,772,GRN,95429,805611.42,0
8/19/2011,772,GRN,95429,802314.67,0
8/26/2011,772,GRN,95429,842182.42,0
9/2/2011,772,GRN,95429,852171.70,0
9/9/2011,772,GRN,95429,1166691.81,1
9/16/2011,772,GRN,95429,1550368.16,0
9/23/2011,772,GRN,95429,1384890.44,0
9/30/2011,772,GRN,95429,872982.68,0
10/7/2011,772,GRN,95429,922798.53,0
10/14/2011,772,GRN,95429,888834.26,0
10/21/2011,772,GRN,95429,882171.85,0
10/28/2011,772,GRN,95429,941300.06,0
11/4/2011,772,GRN,95429,932449.26,0
11/11/2011,772,GRN,95429,937131.32,0
11/18/2011,772,GRN,95429,897566.43,0
11/25/2011,772,GRN,95429,1298199.06,1
12/2/2011,772,GRN,95429,995957.29,0
12/9/2011,772,GRN,95429,999804.55,0
12/16/2011,772,GRN,95429,1083567.88,0
12/23/2011,772,GRN,95429,1302191.37,0
12/30/2011,772,GRN,95429,836422.07,1
1/6/2012,772,GRN,95429,1230249.87,0
1/13/2012,772,GRN,95429,889807.34,0
1/20/2012,772,GRN,95429,820803.61,0
1/27/2012,772,GRN,95429,780910.26,0
2/3/2012,772,GRN,95429,952011.96,0
2/10/2012,772,GRN,95429,918153.53,1
2/17/2012,772,GRN,95429,973927.10,0
2/24/2012,772,GRN,95429,871758.99,0
3/2/2012,772,GRN,95429,891370.97,0
3/9/2012,772,GRN,95429,1431857.46,0
3/16/2012,772,GRN,95429,871287.41,0
3/23/2012,772,GRN,95429,866222.08,0
3/30/2012,772,GRN,95429,893262.60,0
4/6/2012,772,GRN,95429,1011711.17,0
4/13/2012,772,GRN,95429,1427847.51,0
4/20/2012,772,GRN,95429,1134853.15,0
4/27/2012,772,GRN,95429,937152.30,0
5/4/2012,772,GRN,95429,1580259.61,0
5/11/2012,772,GRN,95429,959856.64,0
5/18/2012,772,GRN,95429,983556.86,0
5/25/2012,772,GRN,95429,1001013.31,0
6/1/2012,772,GRN,95429,954029.32,0
6/8/2012,772,GRN,95429,1008471.03,0
6/15/2012,772,GRN,95429,982222.66,0
6/22/2012,772,GRN,95429,997589.90,0
6/29/2012,772,GRN,95429,994693.48,0
7/6/2012,772,GRN,95429,1072881.90,0
7/13/2012,772,GRN,95429,978651.37,0
7/20/2012,772,GRN,95429,958030.94,0
7/27/2012,772,GRN,95429,930497.16,0
8/3/2012,772,GRN,95429,914254.79,0
8/10/2012,772,GRN,95429,865242.55,0
8/17/2012,772,GRN,95429,858332.55,0
8/24/2012,772,GRN,95429,942929.33,0
8/31/2012,772,GRN,95429,889956.44,0
9/7/2012,772,GRN,95429,1278861.43,1
9/14/2012,772,GRN,95429,1088701.61,0
9/21/2012,772,GRN,95429,959860.43,0
9/28/2012,772,GRN,95429,988192.01,0
2/5/2010,1246,GRN,122894,1210099.13,0
2/12/2010,1246,GRN,122894,1192672.33,1
2/19/2010,1246,GRN,122894,1155455.05,0
2/26/2010,1246,GRN,122894,1072949.08,0
3/5/2010,1246,GRN,122894,1184530.13,0
3/12/2010,1246,GRN,122894,1143591.95,0
3/19/2010,1246,GRN,122894,1092299.10,0
3/26/2010,1246,GRN,122894,1097495.72,0
4/2/2010,1246,GRN,122894,1258899.47,0
4/9/2010,1246,GRN,122894,1179239.18,0
4/16/2010,1246,GRN,122894,1140369.25,0
4/23/2010,1246,GRN,122894,1137225.18,0
4/30/2010,1246,GRN,122894,1065237.79,0
5/7/2010,1246,GRN,122894,1227047.10,0
5/14/2010,1246,GRN,122894,1097408.12,0
5/21/2010,1246,GRN,122894,1106412.99,0
5/28/2010,1246,GRN,122894,1261074.42,0
6/4/2010,1246,GRN,122894,1276103.39,0
6/11/2010,1246,GRN,122894,1178313.45,0
6/18/2010,1246,GRN,122894,1188017.55,0
6/25/2010,1246,GRN,122894,1225774.80,0
7/2/2010,1246,GRN,122894,1262719.98,0
7/9/2010,1246,GRN,122894,1176183.04,0
7/16/2010,1246,GRN,122894,1120306.24,0
7/23/2010,1246,GRN,122894,1037699.86,0
7/30/2010,1246,GRN,122894,1083349.25,0
8/6/2010,1246,GRN,122894,1170909.48,0
8/13/2010,1246,GRN,122894,1089514.41,0
8/20/2010,1246,GRN,122894,1146652.30,0
8/27/2010,1246,GRN,122894,1219094.39,0
9/3/2010,1246,GRN,122894,1822382.55,0
9/10/2010,1246,GRN,122894,1015992.75,1
9/17/2010,1246,GRN,122894,1002789.84,0
9/24/2010,1246,GRN,122894,955654.55,0
10/1/2010,1246,GRN,122894,953769.13,0
10/8/2010,1246,GRN,122894,1112224.34,0
10/15/2010,1246,GRN,122894,1034409.73,0
10/22/2010,1246,GRN,122894,1056912.06,0
10/29/2010,1246,GRN,122894,1043368.17,0
11/5/2010,1246,GRN,122894,1094322.57,0
11/12/2010,1246,GRN,122894,1086113.75,0
11/19/2010,1246,GRN,122894,1050514.00,0
11/26/2010,1246,GRN,122894,1658550.99,1
12/3/2010,1246,GRN,122894,1215817.76,0
12/10/2010,1246,GRN,122894,1420960.61,0
12/17/2010,1246,GRN,122894,1593222.34,0
12/24/2010,1246,GRN,122894,2032298.78,0
12/31/2010,1246,GRN,122894,892698.64,1
1/7/2011,1246,GRN,122894,938751.93,0
1/14/2011,1246,GRN,122894,781966.91,0
1/21/2011,1246,GRN,122894,895940.18,0
1/28/2011,1246,GRN,122894,854332.48,0
2/4/2011,1246,GRN,122894,1060632.87,0
2/18/2011,1246,GRN,122894,1099850.20,0
2/25/2011,1246,GRN,122894,1010774.94,0
3/4/2011,1246,GRN,122894,1068102.25,0
3/11/2011,1246,GRN,122894,1007505.88,0
3/18/2011,1246,GRN,122894,950681.22,0
3/25/2011,1246,GRN,122894,949314.93,0
4/1/2011,1246,GRN,122894,942874.80,0
4/8/2011,1246,GRN,122894,1023332.93,0
4/15/2011,1246,GRN,122894,992949.35,0
4/22/2011,1246,GRN,122894,1110651.69,0
4/29/2011,1246,GRN,122894,978906.02,0
5/6/2011,1246,GRN,122894,1070219.00,0
5/13/2011,1246,GRN,122894,997964.61,0
5/20/2011,1246,GRN,122894,999402.06,0
5/27/2011,1246,GRN,122894,1070005.77,0
6/3/2011,1246,GRN,122894,1182830.63,0
6/10/2011,1246,GRN,122894,1048870.83,0
6/17/2011,1246,GRN,122894,1050651.02,0
6/24/2011,1246,GRN,122894,1061270.28,0
7/1/2011,1246,GRN,122894,1091842.89,0
7/8/2011,1246,GRN,122894,1053594.25,0
7/15/2011,1246,GRN,122894,979707.76,0
7/22/2011,1246,GRN,122894,996054.09,0
7/29/2011,1246,GRN,122894,958940.27,0
8/5/2011,1246,GRN,122894,1007598.02,0
8/12/2011,1246,GRN,122894,933262.46,0
8/19/2011,1246,GRN,122894,937471.42,0
8/26/2011,1246,GRN,122894,1152698.09,0
9/2/2011,1246,GRN,122894,545714.57,0
9/9/2011,1246,GRN,122894,956341.24,1
9/16/2011,1246,GRN,122894,850507.00,0
9/23/2011,1246,GRN,122894,857864.80,0
9/30/2011,1246,GRN,122894,852139.71,0
10/7/2011,1246,GRN,122894,1024532.73,0
10/14/2011,1246,GRN,122894,958325.58,0
10/21/2011,1246,GRN,122894,1053004.25,0
10/28/2011,1246,GRN,122894,1111434.26,0
11/4/2011,1246,GRN,122894,1105416.69,0
11/11/2011,1246,GRN,122894,1125597.76,0
11/18/2011,1246,GRN,122894,1078210.32,0
11/25/2011,1246,GRN,122894,1705442.13,1
12/2/2011,1246,GRN,122894,1228225.79,0
12/9/2011,1246,GRN,122894,1391930.93,0
12/16/2011,1246,GRN,122894,1533937.41,0
12/23/2011,1246,GRN,122894,1895365.64,0
12/30/2011,1246,GRN,122894,1077784.61,1
1/6/2012,1246,GRN,122894,1046036.15,0
1/13/2012,1246,GRN,122894,928612.17,0
1/20/2012,1246,GRN,122894,956743.03,0
1/27/2012,1246,GRN,122894,840200.14,0
2/3/2012,1246,GRN,122894,1128166.15,0
2/10/2012,1246,GRN,122894,1236100.17,1
2/17/2012,1246,GRN,122894,1167912.77,0
2/24/2012,1246,GRN,122894,1069197.16,0
3/2/2012,1246,GRN,122894,1117239.43,0
3/9/2012,1246,GRN,122894,1105395.82,0
3/16/2012,1246,GRN,122894,1044613.38,0
3/23/2012,1246,GRN,122894,1047670.09,0
3/30/2012,1246,GRN,122894,1034255.46,0
4/6/2012,1246,GRN,122894,1224443.86,0
4/13/2012,1246,GRN,122894,1026112.25,0
4/20/2012,1246,GRN,122894,1058424.23,0
4/27/2012,1246,GRN,122894,973447.90,0
5/4/2012,1246,GRN,122894,1078639.10,0
5/11/2012,1246,GRN,122894,1084743.52,0
5/18/2012,1246,GRN,122894,1067486.58,0
5/25/2012,1246,GRN,122894,1112258.84,0
6/1/2012,1246,GRN,122894,1143909.02,0
6/8/2012,1246,GRN,122894,1135207.32,0
6/15/2012,1246,GRN,122894,1078616.22,0
6/22/2012,1246,GRN,122894,1105607.21,0
6/29/2012,1246,GRN,122894,1112124.75,0
7/6/2012,1246,GRN,122894,1184686.54,0
7/13/2012,1246,GRN,122894,1044728.13,0
7/20/2012,1246,GRN,122894,1045974.31,0
7/27/2012,1246,GRN,122894,945923.37,0
8/3/2012,1246,GRN,122894,1099609.45,0
8/17/2012,1246,GRN,122894,1061692.15,0
8/24/2012,1246,GRN,122894,1159013.69,0
8/31/2012,1246,GRN,122894,1160958.59,0
9/7/2012,1246,GRN,122894,1102965.59,1
9/14/2012,1246,GRN,122894,985257.17,0
9/21/2012,1246,GRN,122894,996540.47,0
9/28/2012,1246,GRN,122894,1017790.72,0
2/5/2010,421,RED,206060,1512428.80,0
2/12/2010,421,RED,206060,1541341.58,1
2/19/2010,421,RED,206060,1520767.74,0
2/26/2010,421,RED,206060,1378061.69,0
3/5/2010,421,RED,206060,1500636.20,0
3/12/2010,421,RED,206060,1472680.83,0
3/19/2010,421,RED,206060,1337731.98,0
3/26/2010,421,RED,206060,1431815.08,0
4/2/2010,421,RED,206060,1647761.90,0
4/9/2010,421,RED,206060,1494404.95,0
4/16/2010,421,RED,206060,1465146.30,0
4/23/2010,421,RED,206060,1461584.96,0
4/30/2010,421,RED,206060,1409857.20,0
5/7/2010,421,RED,206060,1571011.40,0
5/14/2010,421,RED,206060,1442111.08,0
5/21/2010,421,RED,206060,1382507.80,0
5/28/2010,421,RED,206060,2214809.42,0
6/4/2010,421,RED,206060,1523805.12,0
6/11/2010,421,RED,206060,1415475.57,0
6/18/2010,421,RED,206060,1462106.02,0
6/25/2010,421,RED,206060,1455198.95,0
7/2/2010,421,RED,206060,1553810.31,0
7/9/2010,421,RED,206060,1582332.87,0
7/16/2010,421,RED,206060,1416948.65,0
7/23/2010,421,RED,206060,1376835.34,0
7/30/2010,421,RED,206060,1371187.59,0
8/6/2010,421,RED,206060,1496852.52,0
8/13/2010,421,RED,206060,1422818.71,0
8/20/2010,421,RED,206060,1424174.82,0
8/27/2010,421,RED,206060,1562679.79,0
9/3/2010,421,RED,206060,1628311.27,0
9/10/2010,421,RED,206060,1596245.02,1
9/17/2010,421,RED,206060,1391580.94,0
9/24/2010,421,RED,206060,1323135.21,0
10/1/2010,421,RED,206060,1384247.93,0
10/8/2010,421,RED,206060,1433752.35,0
10/15/2010,421,RED,206060,1374109.26,0
10/22/2010,421,RED,206060,1361946.34,0
10/29/2010,421,RED,206060,1409368.11,0
11/5/2010,421,RED,206060,1440170.88,0
11/12/2010,421,RED,206060,1495027.49,0
11/19/2010,421,RED,206060,1382384.73,0
11/26/2010,421,RED,206060,1998159.46,1
12/3/2010,421,RED,206060,1620779.59,0
12/10/2010,421,RED,206060,1803862.61,0
12/17/2010,421,RED,206060,2546990.22,0
12/24/2010,421,RED,206060,2682998.05,0
12/31/2010,421,RED,206060,1279938.57,1
1/7/2011,421,RED,206060,1228967.62,0
1/14/2011,421,RED,206060,1185996.16,0
1/21/2011,421,RED,206060,1217759.47,0
1/28/2011,421,RED,206060,1288977.12,0
2/4/2011,421,RED,206060,1375353.74,0
2/11/2011,421,RED,206060,1435642.74,1
2/18/2011,421,RED,206060,1462061.79,0
2/25/2011,421,RED,206060,1301450.10,0
3/4/2011,421,RED,206060,1438361.07,0
3/11/2011,421,RED,206060,1356242.06,0
3/18/2011,421,RED,206060,1262764.00,0
3/25/2011,421,RED,206060,1271356.57,0
4/1/2011,421,RED,206060,1865540.87,0
4/8/2011,421,RED,206060,1424703.54,0
4/15/2011,421,RED,206060,1396884.67,0
4/22/2011,421,RED,206060,1519080.45,0
4/29/2011,421,RED,206060,1302029.33,0
5/6/2011,421,RED,206060,1456745.58,0
5/13/2011,421,RED,206060,1433934.69,0
5/20/2011,421,RED,206060,1360025.93,0
5/27/2011,421,RED,206060,1393344.74,0
6/3/2011,421,RED,206060,1462137.38,0
6/10/2011,421,RED,206060,1472265.26,0
6/17/2011,421,RED,206060,1423765.25,0
6/24/2011,421,RED,206060,1445577.33,0
7/1/2011,421,RED,206060,2242386.32,0
7/8/2011,421,RED,206060,1470281.38,0
7/15/2011,421,RED,206060,1396372.04,0
7/22/2011,421,RED,206060,1381911.08,0
7/29/2011,421,RED,206060,1303567.43,0
8/5/2011,421,RED,206060,1413760.18,0
8/12/2011,421,RED,206060,1365761.08,0
8/19/2011,421,RED,206060,1396584.32,0
8/26/2011,421,RED,206060,1552520.87,0
9/2/2011,421,RED,206060,1614742.65,0
9/9/2011,421,RED,206060,1571504.42,1
9/16/2011,421,RED,206060,1370425.16,0
9/23/2011,421,RED,206060,1305167.39,0
9/30/2011,421,RED,206060,1335548.85,0
10/7/2011,421,RED,206060,1466510.50,0
10/14/2011,421,RED,206060,1323697.16,0
10/21/2011,421,RED,206060,1379654.73,0
10/28/2011,421,RED,206060,1401403.99,0
11/4/2011,421,RED,206060,1485081.27,0
11/11/2011,421,RED,206060,1569668.79,0
11/18/2011,421,RED,206060,1441082.32,0
11/25/2011,421,RED,206060,2076624.06,1
12/2/2011,421,RED,206060,1542846.78,0
12/9/2011,421,RED,206060,1746589.59,0
12/16/2011,421,RED,206060,1872406.56,0
12/23/2011,421,RED,206060,2497570.10,0
12/30/2011,421,RED,206060,1474395.75,1
1/6/2012,421,RED,206060,1323249.98,0
1/13/2012,421,RED,206060,1213162.84,0
1/20/2012,421,RED,206060,1261103.42,0
1/27/2012,421,RED,206060,1297944.99,0
2/3/2012,421,RED,206060,1471745.01,0
2/10/2012,421,RED,206060,1553483.30,1
2/17/2012,421,RED,206060,1481859.01,0
2/24/2012,421,RED,206060,1397964.28,0
3/2/2012,421,RED,206060,1383352.48,0
3/9/2012,421,RED,206060,1380287.48,0
3/16/2012,421,RED,206060,1335592.23,0
3/23/2012,421,RED,206060,1360659.53,0
3/30/2012,421,RED,206060,1826049.21,0
4/6/2012,421,RED,206060,1657254.29,0
4/13/2012,421,RED,206060,1396563.56,0
4/20/2012,421,RED,206060,1280725.53,0
4/27/2012,421,RED,206060,1300959.65,0
5/4/2012,421,RED,206060,1445082.20,0
5/11/2012,421,RED,206060,1465954.61,0
5/18/2012,421,RED,206060,1392049.49,0
5/25/2012,421,RED,206060,1508183.66,0
6/1/2012,421,RED,206060,1474381.27,0
6/8/2012,421,RED,206060,1418584.46,0
6/15/2012,421,RED,206060,1467009.59,0
6/22/2012,421,RED,206060,1503673.94,0
6/29/2012,421,RED,206060,1982687.20,0
7/6/2012,421,RED,206060,1591800.54,0
7/13/2012,421,RED,206060,1343357.02,0
7/20/2012,421,RED,206060,1338338.63,0
7/27/2012,421,RED,206060,1273386.20,0
8/3/2012,421,RED,206060,1405893.37,0
8/10/2012,421,RED,206060,1430430.17,0
8/17/2012,421,RED,206060,1394555.43,0
8/24/2012,421,RED,206060,1574933.81,0
8/31/2012,421,RED,206060,1581118.79,0
9/7/2012,421,RED,206060,1521212.00,1
9/14/2012,421,RED,206060,1399819.15,0
9/21/2012,421,RED,206060,2105812.09,0
9/28/2012,421,RED,206060,1355177.67,0
2/5/2010,1061,RED,205983,2406187.10,0
2/12/2010,1061,RED,205983,2113899.53,1
2/19/2010,1061,RED,205983,2166341.39,0
2/26/2010,1061,RED,205983,1902985.58,0
3/5/2010,1061,RED,205983,2124005.35,0
3/12/2010,1061,RED,205983,2015766.47,0
3/19/2010,1061,RED,205983,1956640.06,0
3/26/2010,1061,RED,205983,1899534.58,0
4/2/2010,1061,RED,205983,2410186.85,0
4/9/2010,1061,RED,205983,2012587.89,0
4/16/2010,1061,RED,205983,1990576.22,0
4/23/2010,1061,RED,205983,1883654.05,0
4/30/2010,1061,RED,205983,1923844.84,0
5/7/2010,1061,RED,205983,2141994.01,0
5/14/2010,1061,RED,205983,2038003.25,0
5/21/2010,1061,RED,205983,1898528.53,0
5/28/2010,1061,RED,205983,2070776.58,0
