Week,Store No,Format,Sq Ft,Total POS,Store Holiday
6/4/2010,1061,RED,205983,2208410.98,0
6/11/2010,1061,RED,205983,2105281.42,0
6/18/2010,1061,RED,205983,2096695.26,0
6/25/2010,1061,RED,205983,1977927.50,0
7/2/2010,1061,RED,205983,2148468.40,0
7/9/2010,1061,RED,205983,2112077.48,0
7/16/2010,1061,RED,205983,2036643.79,0
7/23/2010,1061,RED,205983,1905327.53,0
7/30/2010,1061,RED,205983,1960688.22,0
8/6/2010,1061,RED,205983,1914969.01,0
8/13/2010,1061,RED,205983,2075814.08,0
8/20/2010,1061,RED,205983,1980166.19,0
8/27/2010,1061,RED,205983,1951161.20,0
9/3/2010,1061,RED,205983,2126353.04,0
9/10/2010,1061,RED,205983,2019746.42,1
9/17/2010,1061,RED,205983,1953151.41,0
9/24/2010,1061,RED,205983,1794479.28,0
10/1/2010,1061,RED,205983,1938510.84,0
10/8/2010,1061,RED,205983,2065180.90,0
10/15/2010,1061,RED,205983,1955468.02,0
10/22/2010,1061,RED,205983,1898746.90,0
10/29/2010,1061,RED,205983,1896607.63,0
11/5/2010,1061,RED,205983,2189108.27,0
11/12/2010,1061,RED,205983,2192556.91,0
11/19/2010,1061,RED,205983,2109850.54,0
11/26/2010,1061,RED,205983,2816425.67,1
12/3/2010,1061,RED,205983,2420842.80,0
12/10/2010,1061,RED,205983,2756913.71,0
12/17/2010,1061,RED,205983,2823984.80,0
12/24/2010,1061,RED,205983,3771479.06,0
12/31/2010,1061,RED,205983,1804529.42,1
1/7/2011,1061,RED,205983,1847822.58,0
1/14/2011,1061,RED,205983,1889136.64,0
1/21/2011,1061,RED,205983,1786597.29,0
1/28/2011,1061,RED,205983,1766298.31,0
2/4/2011,1061,RED,205983,2355934.70,0
2/11/2011,1061,RED,205983,2953466.38,1
2/18/2011,1061,RED,205983,2263407.87,0
2/25/2011,1061,RED,205983,1943400.15,0
3/4/2011,1061,RED,205983,2148216.24,0
3/11/2011,1061,RED,205983,1995724.40,0
3/18/2011,1061,RED,205983,1936460.27,0
3/25/2011,1061,RED,205983,1829502.84,0
4/1/2011,1061,RED,205983,1932784.72,0
4/8/2011,1061,RED,205983,2031848.02,0
4/15/2011,1061,RED,205983,2062197.96,0
4/22/2011,1061,RED,205983,2318653.44,0
4/29/2011,1061,RED,205983,1886579.82,0
5/6/2011,1061,RED,205983,2095630.07,0
5/13/2011,1061,RED,205983,2041540.16,0
5/20/2011,1061,RED,205983,1958207.69,0
5/27/2011,1061,RED,205983,1949224.80,0
6/3/2011,1061,RED,205983,2187038.32,0
6/10/2011,1061,RED,205983,2139853.67,0
6/17/2011,1061,RED,205983,2069982.90,0
6/24/2011,1061,RED,205983,1955617.95,0
7/1/2011,1061,RED,205983,2057957.04,0
7/8/2011,1061,RED,205983,2128579.42,0
7/15/2011,1061,RED,205983,2044667.38,0
7/22/2011,1061,RED,205983,2722165.00,0
7/29/2011,1061,RED,205983,1863232.55,0
8/5/2011,1061,RED,205983,2194145.26,0
8/12/2011,1061,RED,205983,2057038.03,0
8/19/2011,1061,RED,205983,1994809.56,0
8/26/2011,1061,RED,205983,1938368.83,0
9/2/2011,1061,RED,205983,2146557.61,0
9/9/2011,1061,RED,205983,2055334.19,1
9/16/2011,1061,RED,205983,1983801.09,0
9/23/2011,1061,RED,205983,1892911.33,0
9/30/2011,1061,RED,205983,1950599.89,0
10/7/2011,1061,RED,205983,2140774.42,0
10/14/2011,1061,RED,205983,2014899.31,0
10/21/2011,1061,RED,205983,2109033.53,0
10/28/2011,1061,RED,205983,2070213.15,0
11/4/2011,1061,RED,205983,2288898.23,0
11/11/2011,1061,RED,205983,2340117.62,0
11/18/2011,1061,RED,205983,2193185.88,0
11/25/2011,1061,RED,205983,3018857.20,1
12/2/2011,1061,RED,205983,2385133.48,0
12/9/2011,1061,RED,205983,2581668.94,0
12/16/2011,1061,RED,205983,2783813.47,0
12/23/2011,1061,RED,205983,3571812.13,0
12/30/2011,1061,RED,205983,2161188.30,1
1/6/2012,1061,RED,205983,2035493.73,0
1/13/2012,1061,RED,205983,1946853.87,0
1/20/2012,1061,RED,205983,1913272.38,0
1/27/2012,1061,RED,205983,1776204.00,0
2/3/2012,1061,RED,205983,2341863.06,0
2/10/2012,1061,RED,205983,2518999.27,1
2/17/2012,1061,RED,205983,2385421.31,0
2/24/2012,1061,RED,205983,2098637.30,0
3/2/2012,1061,RED,205983,2221923.47,0
3/9/2012,1061,RED,205983,2166604.47,0
3/16/2012,1061,RED,205983,2086745.36,0
3/23/2012,1061,RED,205983,2009514.93,0
3/30/2012,1061,RED,205983,2098122.54,0
4/6/2012,1061,RED,205983,2593916.36,0
4/13/2012,1061,RED,205983,2809754.60,0
4/20/2012,1061,RED,205983,1911253.37,0
4/27/2012,1061,RED,205983,1900739.75,0
5/4/2012,1061,RED,205983,2211183.05,0
5/11/2012,1061,RED,205983,2199028.00,0
5/18/2012,1061,RED,205983,2062753.61,0
5/25/2012,1061,RED,205983,2139765.45,0
6/1/2012,1061,RED,205983,2170914.21,0
6/8/2012,1061,RED,205983,2259239.95,0
6/15/2012,1061,RED,205983,2192817.23,0
6/22/2012,1061,RED,205983,2093865.18,0
6/29/2012,1061,RED,205983,2075897.96,0
7/6/2012,1061,RED,205983,2392347.86,0
7/13/2012,1061,RED,205983,2164832.44,0
7/20/2012,1061,RED,205983,1990962.78,0
7/27/2012,1061,RED,205983,1946723.17,0
8/3/2012,1061,RED,205983,2163547.79,0
8/10/2012,1061,RED,205983,2183039.96,0
8/17/2012,1061,RED,205983,2062051.57,0
8/24/2012,1061,RED,205983,2038466.69,0
8/31/2012,1061,RED,205983,2103676.02,0
9/7/2012,1061,RED,205983,2106555.61,1
9/14/2012,1061,RED,205983,2075712.80,0
9/21/2012,1061,RED,205983,2056594.48,0
9/28/2012,1061,RED,205983,2033680.75,0
2/5/2010,1387,GRN,95879,543426.09,0
2/12/2010,1387,GRN,95879,534464.58,1
2/19/2010,1387,GRN,95879,547190.70,0
2/26/2010,1387,GRN,95879,493209.24,0
3/5/2010,1387,GRN,95879,539879.54,0
3/12/2010,1387,GRN,95879,523834.12,0
3/19/2010,1387,GRN,95879,501643.23,0
3/26/2010,1387,GRN,95879,557776.97,0
4/2/2010,1387,GRN,95879,604420.88,0
4/9/2010,1387,GRN,95879,574728.86,0
4/16/2010,1387,GRN,95879,513892.47,0
4/23/2010,1387,GRN,95879,510121.29,0
4/30/2010,1387,GRN,95879,505805.10,0
5/7/2010,1387,GRN,95879,573288.98,0
5/14/2010,1387,GRN,95879,523732.51,0
5/21/2010,1387,GRN,95879,506813.45,0
5/28/2010,1387,GRN,95879,582419.29,0
6/4/2010,1387,GRN,95879,592809.29,0
6/11/2010,1387,GRN,95879,545508.21,0
6/18/2010,1387,GRN,95879,563523.37,0
6/25/2010,1387,GRN,95879,590340.42,0
7/2/2010,1387,GRN,95879,1157199.47,0
7/9/2010,1387,GRN,95879,568241.06,0
7/16/2010,1387,GRN,95879,517083.64,0
7/23/2010,1387,GRN,95879,511293.72,0
7/30/2010,1387,GRN,95879,514664.40,0
8/6/2010,1387,GRN,95879,524579.56,0
8/13/2010,1387,GRN,95879,500060.63,0
8/20/2010,1387,GRN,95879,536431.82,0
8/27/2010,1387,GRN,95879,550557.76,0
9/3/2010,1387,GRN,95879,584064.01,0
9/10/2010,1387,GRN,95879,496082.00,1
9/17/2010,1387,GRN,95879,468544.52,0
9/24/2010,1387,GRN,95879,470130.04,0
10/1/2010,1387,GRN,95879,479489.64,0
10/8/2010,1387,GRN,95879,534850.69,0
10/15/2010,1387,GRN,95879,487803.32,0
10/22/2010,1387,GRN,95879,510012.80,0
10/29/2010,1387,GRN,95879,1248933.52,0
11/5/2010,1387,GRN,95879,525794.60,0
11/12/2010,1387,GRN,95879,529242.33,0
11/19/2010,1387,GRN,95879,512966.18,0
11/26/2010,1387,GRN,95879,980060.54,1
12/3/2010,1387,GRN,95879,647470.16,0
12/10/2010,1387,GRN,95879,718626.37,0
12/17/2010,1387,GRN,95879,855329.88,0
12/24/2010,1387,GRN,95879,1135718.42,0
12/31/2010,1387,GRN,95879,470783.65,1
1/7/2011,1387,GRN,95879,460743.81,0
1/14/2011,1387,GRN,95879,431696.89,0
1/21/2011,1387,GRN,95879,449925.78,0
1/28/2011,1387,GRN,95879,415218.60,0
2/4/2011,1387,GRN,95879,508918.52,0
2/11/2011,1387,GRN,95879,555179.41,1
2/18/2011,1387,GRN,95879,547320.84,0
2/25/2011,1387,GRN,95879,488451.78,0
3/4/2011,1387,GRN,95879,540823.30,0
3/11/2011,1387,GRN,95879,498222.08,0
3/18/2011,1387,GRN,95879,498445.06,0
3/25/2011,1387,GRN,95879,483564.68,0
4/1/2011,1387,GRN,95879,480406.89,0
4/8/2011,1387,GRN,95879,510095.96,0
4/15/2011,1387,GRN,95879,523037.60,0
4/22/2011,1387,GRN,95879,594044.32,0
4/29/2011,1387,GRN,95879,497870.27,0
5/6/2011,1387,GRN,95879,539164.16,0
5/13/2011,1387,GRN,95879,554342.65,0
5/20/2011,1387,GRN,95879,497724.14,0
5/27/2011,1387,GRN,95879,555527.27,0
6/3/2011,1387,GRN,95879,603043.20,0
6/10/2011,1387,GRN,95879,563223.07,0
6/17/2011,1387,GRN,95879,541705.80,0
6/24/2011,1387,GRN,95879,550159.80,0
7/1/2011,1387,GRN,95879,571906.23,0
7/8/2011,1387,GRN,95879,552377.70,0
7/15/2011,1387,GRN,95879,510037.78,0
7/22/2011,1387,GRN,95879,512127.38,0
7/29/2011,1387,GRN,95879,479444.69,0
8/5/2011,1387,GRN,95879,508278.00,0
8/12/2011,1387,GRN,95879,476103.13,0
8/19/2011,1387,GRN,95879,502847.63,0
8/26/2011,1387,GRN,95879,613086.61,0
9/2/2011,1387,GRN,95879,501877.54,0
9/9/2011,1387,GRN,95879,510198.35,1
9/16/2011,1387,GRN,95879,478920.98,0
9/23/2011,1387,GRN,95879,480488.00,0
9/30/2011,1387,GRN,95879,451307.89,0
10/7/2011,1387,GRN,95879,519784.63,0
10/14/2011,1387,GRN,95879,480568.08,0
10/21/2011,1387,GRN,95879,509859.85,0
10/28/2011,1387,GRN,95879,519911.27,0
11/4/2011,1387,GRN,95879,625527.35,0
11/11/2011,1387,GRN,95879,560119.56,0
11/18/2011,1387,GRN,95879,527304.68,0
11/25/2011,1387,GRN,95879,968941.32,1
12/2/2011,1387,GRN,95879,597888.34,0
12/9/2011,1387,GRN,95879,649318.85,0
12/16/2011,1387,GRN,95879,754301.90,0
12/23/2011,1387,GRN,95879,1027946.72,0
12/30/2011,1387,GRN,95879,581752.87,1
1/6/2012,1387,GRN,95879,498886.86,0
1/13/2012,1387,GRN,95879,464978.20,0
1/20/2012,1387,GRN,95879,463130.69,0
1/27/2012,1387,GRN,95879,409095.88,0
2/3/2012,1387,GRN,95879,541976.26,0
2/10/2012,1387,GRN,95879,581266.65,1
2/17/2012,1387,GRN,95879,589534.43,0
2/24/2012,1387,GRN,95879,516167.37,0
3/2/2012,1387,GRN,95879,531484.64,0
3/9/2012,1387,GRN,95879,520426.90,0
3/16/2012,1387,GRN,95879,504503.30,0
3/23/2012,1387,GRN,95879,530536.29,0
3/30/2012,1387,GRN,95879,519017.63,0
4/6/2012,1387,GRN,95879,657233.50,0
4/13/2012,1387,GRN,95879,537415.82,0
4/20/2012,1387,GRN,95879,539535.13,0
4/27/2012,1387,GRN,95879,507142.81,0
5/4/2012,1387,GRN,95879,520693.72,0
5/11/2012,1387,GRN,95879,546838.18,0
5/18/2012,1387,GRN,95879,555240.86,0
5/25/2012,1387,GRN,95879,567664.17,0
6/1/2012,1387,GRN,95879,596091.44,0
6/8/2012,1387,GRN,95879,572911.82,0
6/15/2012,1387,GRN,95879,566296.30,0
6/22/2012,1387,GRN,95879,599721.11,0
6/29/2012,1387,GRN,95879,572461.50,0
7/6/2012,1387,GRN,95879,599268.52,0
7/13/2012,1387,GRN,95879,528222.87,0
7/20/2012,1387,GRN,95879,518575.61,0
7/27/2012,1387,GRN,95879,490714.41,0
8/3/2012,1387,GRN,95879,525756.25,0
8/10/2012,1387,GRN,95879,559071.05,0
8/17/2012,1387,GRN,95879,428968.90,0
8/24/2012,1387,GRN,95879,628657.38,0
8/31/2012,1387,GRN,95879,563646.62,0
9/7/2012,1387,GRN,95879,560267.65,1
9/14/2012,1387,GRN,95879,495257.25,0
9/21/2012,1387,GRN,95879,503034.40,0
9/28/2012,1387,GRN,95879,506747.24,0
9/23/2011,1451,BLU,45229,396629.19,0
9/30/2011,1451,BLU,45229,391792.76,0
10/7/2011,1451,BLU,45229,422319.89,0
10/14/2011,1451,BLU,45229,415503.62,0
10/21/2011,1451,BLU,45229,433750.16,0
10/28/2011,1451,BLU,45229,430943.51,0
11/4/2011,1451,BLU,45229,437150.67,0
11/11/2011,1451,BLU,45229,421992.47,0
11/18/2011,1451,BLU,45229,446064.13,0
11/25/2011,1451,BLU,45229,458921.47,1
12/2/2011,1451,BLU,45229,420802.09,0
12/9/2011,1451,BLU,45229,445651.69,0
12/16/2011,1451,BLU,45229,448659.73,0
12/23/2011,1451,BLU,45229,502415.60,0
12/30/2011,1451,BLU,45229,387505.07,1
1/6/2012,1451,BLU,45229,468994.97,0
1/13/2012,1451,BLU,45229,457065.38,0
1/20/2012,1451,BLU,45229,448693.53,0
1/27/2012,1451,BLU,45229,440978.41,0
2/3/2012,1451,BLU,45229,446090.52,0
2/10/2012,1451,BLU,45229,463908.20,1
2/17/2012,1451,BLU,45229,446468.63,0
2/24/2012,1451,BLU,45229,435963.77,0
3/2/2012,1451,BLU,45229,449330.64,0
3/9/2012,1451,BLU,45229,457869.84,0
3/16/2012,1451,BLU,45229,422714.97,0
3/23/2012,1451,BLU,45229,441135.96,0
3/30/2012,1451,BLU,45229,458657.58,0
4/6/2012,1451,BLU,45229,471032.54,0
4/13/2012,1451,BLU,45229,438864.86,0
4/20/2012,1451,BLU,45229,472508.50,0
4/27/2012,1451,BLU,45229,442051.23,0
5/4/2012,1451,BLU,45229,464831.80,0
5/11/2012,1451,BLU,45229,445392.83,0
5/18/2012,1451,BLU,45229,468120.01,0
5/25/2012,1451,BLU,45229,458325.92,0
6/1/2012,1451,BLU,45229,440882.64,0
6/8/2012,1451,BLU,45229,448438.98,0
6/15/2012,1451,BLU,45229,447130.24,0
6/22/2012,1451,BLU,45229,438856.15,0
6/29/2012,1451,BLU,45229,431283.67,0
7/6/2012,1451,BLU,45229,451049.45,0
7/13/2012,1451,BLU,45229,432523.53,0
7/20/2012,1451,BLU,45229,436802.16,0
7/27/2012,1451,BLU,45229,435532.28,0
8/3/2012,1451,BLU,45229,435438.24,0
8/10/2012,1451,BLU,45229,441253.12,0
8/17/2012,1451,BLU,45229,431974.38,0
8/24/2012,1451,BLU,45229,434564.79,0
8/31/2012,1451,BLU,45229,448739.87,0
9/7/2012,1451,BLU,45229,443115.01,1
9/14/2012,1451,BLU,45229,448135.05,0
9/21/2012,1451,BLU,45229,452575.36,0
9/28/2012,1451,BLU,45229,433407.27,0
2/5/2010,1225,RED,205991,1474043.68,0
2/12/2010,1225,RED,205991,1548738.86,1
2/19/2010,1225,RED,205991,1478178.38,0
2/26/2010,1225,RED,205991,1349146.04,0
3/5/2010,1225,RED,205991,1389662.14,0
3/12/2010,1225,RED,205991,1370984.98,0
3/19/2010,1225,RED,205991,1337052.64,0
3/26/2010,1225,RED,205991,1234427.33,0
4/2/2010,1225,RED,205991,1362392.31,0
4/9/2010,1225,RED,205991,1400501.72,0
4/16/2010,1225,RED,205991,1372239.91,0
4/23/2010,1225,RED,205991,1831366.83,0
4/30/2010,1225,RED,205991,1247991.87,0
5/7/2010,1225,RED,205991,1386588.43,0
5/14/2010,1225,RED,205991,1292080.22,0
5/21/2010,1225,RED,205991,1342197.23,0
5/28/2010,1225,RED,205991,1314228.80,0
6/4/2010,1225,RED,205991,1432416.13,0
6/11/2010,1225,RED,205991,1381883.96,0
6/18/2010,1225,RED,205991,1372881.71,0
6/25/2010,1225,RED,205991,1308315.36,0
7/2/2010,1225,RED,205991,1316496.55,0
7/9/2010,1225,RED,205991,1319910.03,0
7/16/2010,1225,RED,205991,1340225.35,0
7/23/2010,1225,RED,205991,1280823.47,0
7/30/2010,1225,RED,205991,1236784.77,0
8/6/2010,1225,RED,205991,1357192.71,0
8/13/2010,1225,RED,205991,1332510.97,0
8/20/2010,1225,RED,205991,1381362.84,0
8/27/2010,1225,RED,205991,1331413.61,0
9/3/2010,1225,RED,205991,1306839.11,0
9/10/2010,1225,RED,205991,1312970.65,1
9/17/2010,1225,RED,205991,1298896.64,0
9/24/2010,1225,RED,205991,1235041.88,0
10/1/2010,1225,RED,205991,1218773.27,0
10/8/2010,1225,RED,205991,1304923.31,0
10/15/2010,1225,RED,205991,1270644.06,0
10/22/2010,1225,RED,205991,1267080.92,0
10/29/2010,1225,RED,205991,1262712.91,0
11/5/2010,1225,RED,205991,1329247.35,0
11/12/2010,1225,RED,205991,1357572.39,0
11/19/2010,1225,RED,205991,1363950.20,0
11/26/2010,1225,RED,205991,1863647.69,1
12/3/2010,1225,RED,205991,1343508.00,0
12/10/2010,1225,RED,205991,1480476.73,0
12/17/2010,1225,RED,205991,1719458.63,0
12/24/2010,1225,RED,205991,2073734.60,0
12/31/2010,1225,RED,205991,1202863.23,1
1/7/2011,1225,RED,205991,1316778.50,0
1/14/2011,1225,RED,205991,1355521.94,0
1/21/2011,1225,RED,205991,1348958.76,0
1/28/2011,1225,RED,205991,1259747.31,0
2/4/2011,1225,RED,205991,1447998.09,0
2/11/2011,1225,RED,205991,1544021.95,1
2/18/2011,1225,RED,205991,1543855.54,0
2/25/2011,1225,RED,205991,1370469.85,0
3/4/2011,1225,RED,205991,1417512.81,0
3/11/2011,1225,RED,205991,1410364.56,0
3/18/2011,1225,RED,205991,1430350.65,0
3/25/2011,1225,RED,205991,1361827.73,0
4/1/2011,1225,RED,205991,1349682.36,0
4/8/2011,1225,RED,205991,1421581.80,0
4/15/2011,1225,RED,205991,1413255.71,0
4/22/2011,1225,RED,205991,1466185.54,0
4/29/2011,1225,RED,205991,1335929.59,0
5/6/2011,1225,RED,205991,1393547.24,0
5/13/2011,1225,RED,205991,1412909.85,0
5/20/2011,1225,RED,205991,1392156.82,0
5/27/2011,1225,RED,205991,1347065.27,0
6/3/2011,1225,RED,205991,1435139.73,0
6/10/2011,1225,RED,205991,1430091.00,0
6/17/2011,1225,RED,205991,1495830.77,0
6/24/2011,1225,RED,205991,1380754.09,0
7/1/2011,1225,RED,205991,2051859.85,0
7/8/2011,1225,RED,205991,1427936.10,0
7/15/2011,1225,RED,205991,1420265.54,0
7/22/2011,1225,RED,205991,1406736.43,0
7/29/2011,1225,RED,205991,1312913.78,0
8/5/2011,1225,RED,205991,1433784.96,0
8/12/2011,1225,RED,205991,1448103.12,0
8/19/2011,1225,RED,205991,1492334.16,0
8/26/2011,1225,RED,205991,1422058.70,0
9/2/2011,1225,RED,205991,1390560.66,0
9/9/2011,1225,RED,205991,1381461.90,1
9/16/2011,1225,RED,205991,1368252.49,0
9/23/2011,1225,RED,205991,1352399.37,0
9/30/2011,1225,RED,205991,1290326.37,0
10/7/2011,1225,RED,205991,1432174.87,0
10/14/2011,1225,RED,205991,1383131.81,0
10/21/2011,1225,RED,205991,1414102.03,0
10/28/2011,1225,RED,205991,1351654.35,0
11/4/2011,1225,RED,205991,1431197.09,0
11/11/2011,1225,RED,205991,1499937.28,0
11/18/2011,1225,RED,205991,1474102.78,0
11/25/2011,1225,RED,205991,1984003.91,1
12/2/2011,1225,RED,205991,1431200.41,0
12/9/2011,1225,RED,205991,1582191.72,0
12/16/2011,1225,RED,205991,1627264.27,0
12/23/2011,1225,RED,205991,2044215.40,0
12/30/2011,1225,RED,205991,1399132.95,1
1/6/2012,1225,RED,205991,1449407.08,0
1/13/2012,1225,RED,205991,1409222.25,0
1/20/2012,1225,RED,205991,1391107.19,0
1/27/2012,1225,RED,205991,1277191.59,0
2/3/2012,1225,RED,205991,1504361.49,0
2/10/2012,1225,RED,205991,1576525.44,1
2/17/2012,1225,RED,205991,1613150.06,0
2/24/2012,1225,RED,205991,1425369.18,0
3/2/2012,1225,RED,205991,1478313.72,0
3/9/2012,1225,RED,205991,1464182.16,0
3/16/2012,1225,RED,205991,1507742.76,0
3/23/2012,1225,RED,205991,1386932.29,0
3/30/2012,1225,RED,205991,1342522.72,0
4/6/2012,1225,RED,205991,1537981.01,0
4/13/2012,1225,RED,205991,1432001.45,0
4/20/2012,1225,RED,205991,1432606.67,0
4/27/2012,1225,RED,205991,1332587.32,0
5/4/2012,1225,RED,205991,1421834.83,0
5/11/2012,1225,RED,205991,2157547.16,0
5/18/2012,1225,RED,205991,1475895.39,0
5/25/2012,1225,RED,205991,1424779.53,0
6/1/2012,1225,RED,205991,1428987.74,0
6/8/2012,1225,RED,205991,1464977.28,0
6/15/2012,1225,RED,205991,1453505.09,0
6/22/2012,1225,RED,205991,1421316.11,0
6/29/2012,1225,RED,205991,1368921.55,0
7/6/2012,1225,RED,205991,1480508.10,0
7/13/2012,1225,RED,205991,1403863.92,0
7/20/2012,1225,RED,205991,1411328.17,0
7/27/2012,1225,RED,205991,1338905.14,0
8/3/2012,1225,RED,205991,1444324.28,0
8/10/2012,1225,RED,205991,1421038.98,0
8/17/2012,1225,RED,205991,1429234.74,0
8/24/2012,1225,RED,205991,1407111.54,0
8/31/2012,1225,RED,205991,1430146.45,0
9/7/2012,1225,RED,205991,1386324.80,1
9/14/2012,1225,RED,205991,1355635.29,0
9/21/2012,1225,RED,205991,2175590.91,0
9/28/2012,1225,RED,205991,1302112.81,0
2/5/2010,788,RED,205248,1092407.82,0
2/12/2010,788,RED,205248,1128357.75,1
2/19/2010,788,RED,205248,1087350.69,0
2/26/2010,788,RED,205248,1058038.73,0
3/5/2010,788,RED,205248,1071358.37,0
3/12/2010,788,RED,205248,1098111.00,0
3/19/2010,788,RED,205248,1064573.41,0
3/26/2010,788,RED,205248,1080813.21,0
4/2/2010,788,RED,205248,1136524.57,0
4/9/2010,788,RED,205248,1100680.85,0
4/16/2010,788,RED,205248,1087554.90,0
4/23/2010,788,RED,205248,1077266.43,0
4/30/2010,788,RED,205248,1071584.26,0
5/7/2010,788,RED,205248,1138449.21,0
5/14/2010,788,RED,205248,1084106.15,0
5/21/2010,788,RED,205248,1148610.98,0
5/28/2010,788,RED,205248,1210454.48,0
6/4/2010,788,RED,205248,1154026.59,0
6/11/2010,788,RED,205248,1196865.72,0
6/18/2010,788,RED,205248,1154983.35,0
6/25/2010,788,RED,205248,1129555.37,0
7/2/2010,788,RED,205248,1192780.27,0
7/9/2010,788,RED,205248,1082045.30,0
7/16/2010,788,RED,205248,1124963.87,0
7/23/2010,788,RED,205248,1114365.74,0
7/30/2010,788,RED,205248,1070142.19,0
8/6/2010,788,RED,205248,1695453.12,0
8/13/2010,788,RED,205248,1162767.31,0
8/20/2010,788,RED,205248,1194679.49,0
8/27/2010,788,RED,205248,1145292.66,0
9/3/2010,788,RED,205248,1100724.14,0
9/10/2010,788,RED,205248,1033427.02,1
9/17/2010,788,RED,205248,1048753.99,0
9/24/2010,788,RED,205248,1072223.73,0
10/1/2010,788,RED,205248,1065881.19,0
10/8/2010,788,RED,205248,1090275.07,0
10/15/2010,788,RED,205248,1101484.51,0
10/22/2010,788,RED,205248,1106976.63,0
10/29/2010,788,RED,205248,1119930.14,0
11/5/2010,788,RED,205248,1067847.84,0
11/12/2010,788,RED,205248,1145810.74,0
11/19/2010,788,RED,205248,1155521.52,0
11/26/2010,788,RED,205248,1639427.49,1
12/3/2010,788,RED,205248,1205684.19,0
12/10/2010,788,RED,205248,1382114.36,0
12/17/2010,788,RED,205248,1562567.73,0
12/24/2010,788,RED,205248,1953974.77,0
12/31/2010,788,RED,205248,960255.47,1
1/7/2011,788,RED,205248,1051207.80,0
1/14/2011,788,RED,205248,1032998.14,0
1/21/2011,788,RED,205248,1083140.54,0
1/28/2011,788,RED,205248,1011606.48,0
2/4/2011,788,RED,205248,1075249.43,0
2/11/2011,788,RED,205248,1129148.83,1
2/18/2011,788,RED,205248,1925186.14,0
